class,description
ไม่มีแมงแมลงไม่มีป่าป่าสาคู,ไม่มีแมงแมลงไม่มีป่าป่าสาคู
ธนาคารอาชีพ,ธนาคารอาชีพ
ผู้พิทักษ์ป่า"เราเฝ้าป่าไว้ให้คนไทยทั้งชาติ,"ผู้พิทักษ์ป่า"เราเฝ้าป่าไว้ให้คนไทยทั้งชาติ
โครงการเทใจ,โครงการเทใจ
เพื่อนยามยากวันพบรักษาระหว่างผู้ช่วยเหลือคนไข้และผู้สูงอายุในชุมชน,เพื่อนยามยากวันพบรักษาระหว่างผู้ช่วยเหลือคนไข้และผู้สูงอายุในชุมชน
นาแลกป่า-ทางออกที่ยั่งยืนในการฟื้นฟูป่า,นาแลกป่า-ทางออกที่ยั่งยืนในการฟื้นฟูป่า
ร่วมกันเยียวยาเด็กๆพื้นที่สามจังหวัดชายแดนภาคใต้ลูกเหรียง,ร่วมกันเยียวยาเด็กๆพื้นที่สามจังหวัดชายแดนภาคใต้ลูกเหรียง
UNDPเพื่อสร้างการพัฒนาที่ยั่งยืนในประเทศไทย,UNDPเพื่อสร้างการพัฒนาที่ยั่งยืนในประเทศไทย
UNDPเพื่อขยายโอกาสการสร้างรายได้ให้ชุมชนอื่นๆในจังหวัดชายแดนภาคใต้,UNDPเพื่อขยายโอกาสการสร้างรายได้ให้ชุมชนอื่นๆในจังหวัดชายแดนภาคใต้
UNDPเพื่อสร้างการพัฒนาที่ยั่งยืนในประเทศไทย,UNDPเพื่อสร้างการพัฒนาที่ยั่งยืนในประเทศไทย
UNDPเพื่อสร้างการพัฒนาที่ยั่งยืนในประเทศไทย,UNDPเพื่อสร้างการพัฒนาที่ยั่งยืนในประเทศไทย
UNDPเพื่อสร้างการพัฒนาที่ยั่งยืนในประเทศไทย,UNDPเพื่อสร้างการพัฒนาที่ยั่งยืนในประเทศไทย
UNDPเพื่อสร้างการพัฒนาที่ยั่งยืนในประเทศไทย,UNDPเพื่อสร้างการพัฒนาที่ยั่งยืนในประเทศไทย
ปรับปรุงห้องทันตกรรมรพ.ค่ายวิภาวดีรังสิต,ปรับปรุงห้องทันตกรรมรพ.ค่ายวิภาวดีรังสิต
มอบผ้าอ้อมและถุงกำลังใจให้ผู้ป่วยสูงอายุ,มอบผ้าอ้อมและถุงกำลังใจให้ผู้ป่วยสูงอายุ
Rice4Goodส่งข้าวให้เด็กดอย,Rice4Goodส่งข้าวให้เด็กดอย
LifeHeroThailand,LifeHeroThailand
อุปกรณ์สื่อสารผ่านดวงตาเพื่อผู้ป่วยอัมพาต,อุปกรณ์สื่อสารผ่านดวงตาเพื่อผู้ป่วยอัมพาต
หนังสือวิเศษเพื่อน้อง,หนังสือวิเศษเพื่อน้อง
SaturdaySchoolSeason6:Happiness,SaturdaySchoolSeason6:Happiness
ต่อลมหายใจให้เด็กที่กล้ามเนื้ออ่อนแรงABreatheToMove,ต่อลมหายใจให้เด็กที่กล้ามเนื้ออ่อนแรงABreatheToMove
Air4Allเครื่องฟอกอากาศแบบพกพา,Air4Allเครื่องฟอกอากาศแบบพกพา